497,22282+5644,28,4,22.4710,56.7430,0.0000,1219,1317,677,757,9070.8230,7724.1387,8028.9380,6999.5254,6878.6084,6903.2940,7635.7830,8066.5474,8745.5380,9064.5830,10647.5020,11484.4300,12685.9970,13231.9500,13227.9880,13369.5970,12382.2260,11894.2910,11438.5610,11215.7140,10269.8360,9762.1120,9085.9100,8866.2410,8395.3680,7431.2446,6906.8030,6831.2370,6475.3510,5643.0654,5566.0327,4934.4690,5196.0283,4837.1855,4510.5290,4334.0200,4083.9960,3573.5660,3891.9138,3422.8794,3712.1545,3741.0208,3572.2856,3282.5450,9452.1510,8938.1410,7583.2456,6329.5767,5624.4430,4297.4546,3931.0647,3783.8242,3324.1519,2921.2349,2408.0889,2444.9626,2498.7468,2405.5260,2244.9534,2112.0066,2169.0637,2393.1455,2361.4410,2467.6501,2336.4526,2304.8665,2421.9111,2283.1620,2217.9775,2168.1438,2196.4670,1592.1421,1784.4384,1981.3570,1950.0474,1567.9554,1542.8240,1741.3741,1405.3109,1364.9280,1519.1193,1262.7800,1285.2689,1612.6266,1302.7291,1009.7016,1121.1157,1071.6975,959.4878,988.2305,1119.6271,1094.7849,1080.6810
498,22303+5950,41,0,22.5060,59.8430,0.0000,1664,1910,852,958,8230.2560,8288.4250,8606.8510,9310.7970,9159.4550,9837.4370,9405.9840,8940.0520,8498.0910,8195.8260,8006.9990,7337.4556,6979.3936,6693.0010,6942.3760,6820.7780,6831.6880,6604.0490,6695.0250,6370.8784,6728.0356,6414.7420,6408.1280,6641.3696,6488.1123,6612.8870,6116.1206,6486.7666,6252.5654,6387.0690,5830.8276,6141.9873,5894.8296,5819.5146,5704.8610,5684.4990,5621.2197,5186.9310,5198.8810,5395.7935,4955.6343,4663.4473,4655.2400,4425.1510,6626.7790,6516.5864,6572.3680,6226.2104,6158.1514,5923.1680,5567.7780,5162.3680,5107.8020,4845.7180,4633.8135,4812.1100,4634.9330,4468.5530,4065.9995,4139.5347,4134.3750,3947.9170,3627.8792,3415.2607,3251.5981,3474.5298,3216.6904,2948.1497,3004.1577,2777.4410,2571.0370,2754.7983,2628.3906,2454.2878,2310.0388,2275.5776,2519.1290,2223.4353,2245.1223,2035.3763,2123.9204,2083.6345,1885.8849,2152.2590,1903.2462,1648.2876,1851.4863,1998.6295,1849.9086,1765.6307,1761.3052,1655.5851,1573.7415
499,22306+5510,21,4,22.5110,55.1760,0.0000,1450,1250,657,715,14325.7300,14159.6200,13475.3560,12616.0350,11676.6060,11028.4800,10650.0260,10437.9850,9393.0740,9653.7830,9453.0460,10018.3260,9864.0170,9644.6550,9185.3750,9338.9100,8941.0850,9077.8050,8486.6330,7757.1514,8028.5596,8343.2060,7471.9600,7246.8660,7321.4966,7049.6530,6432.9980,6440.8440,5845.7397,5926.7705,5543.0815,5758.9230,5053.7060,5159.5350,4997.1836,4569.9760,4542.4470,4729.7240,4222.4610,4722.7750,4328.6895,4382.5860,4088.3625,3978.9744,8029.4370,7610.0030,6815.9404,5960.3506,5278.0576,5102.1523,4789.7495,4144.3174,4025.2400,3498.1775,3364.2231,2704.0269,2781.6873,2669.5278,2369.2102,2167.1968,2100.1245,2504.4214,2209.2483,2015.7025,2180.2666,1818.5671,1994.8478,1946.3151,1897.8085,1910.9498,1842.5059,1734.1138,1813.9442,1590.6775,1568.9547,1359.0520,1468.9426,1612.1609,1440.6207,1182.4923,1344.0835,1204.2384,1154.3458,1126.1195,1002.9755,1016.4161,568.5313,1028.3501,925.2482,740.5509,815.6818,504.4327,697.8373
500,22317+5838,29,4,22.5280,58.6380,0.0000,1073,1329,1083,1115,6883.7095,6219.0664,6150.2230,5800.5140,5908.3150,6131.7680,6024.1685,6715.8945,7810.3906,8967.3190,10081.8330,11304.3420,12230.6980,12980.9260,13359.0240,13143.1590,12743.5550,12211.8570,11789.6390,11318.8880,10667.4160,10403.4480,10054.4760,9225.4600,8785.4680,8533.9330,7661.0580,7493.2173,6980.5415,6543.8926,5750.2583,5415.5140,5269.2190,4708.1997,4698.7400,4484.2240,4177.0723,3968.7246,4005.0288,3620.5261,3580.9510,3526.2220,3319.5990,3646.3000,10515.0890,9749.3240,8368.2850,7048.0654,5790.1836,4822.5327,4172.4585,3686.5066,3275.0325,2997.2888,2756.0366,2469.2300,2455.9263,2386.4302,2359.4963,2241.4233,2381.6548,2491.5183,2258.0298,2579.1138,2502.1487,2540.6675,2305.7210,2192.3350,2408.6563,2078.0315,2010.2627,2105.0740,2029.7317,1759.9260,1809.1896,1493.8240,1603.8811,1490.6056,1447.2285,1499.5779,1448.6215,1519.2197,1295.0760,1280.6075,1200.8154,1031.3903,1150.6449,1111.8964,981.9947,972.1267,883.2600,1076.9949,672.1197
501,22345+5809,29,4,22.5760,58.1660,0.0000,617,620,286,342,7556.0580,7315.6020,7912.1333,7879.1387,8325.4460,8811.8160,9655.8740,10644.4375,11288.1950,12042.1210,12588.5920,13263.8270,13421.1390,13164.9640,13064.7430,12199.0760,11955.7810,11316.1730,10563.5360,10145.6940,9656.3170,9051.0500,8598.8740,8295.4950,7574.3403,7361.1000,6780.1590,6353.7393,5894.4136,5463.7026,5254.7573,4809.7407,4047.0996,3806.6802,3853.8406,3569.0693,3354.4048,3249.9077,3039.5366,3045.2083,2720.3782,2617.3140,2700.2468,2541.3848,10254.8890,8611.2860,7185.2446,5895.2020,4615.2466,3873.3171,3620.7615,2844.6104,2740.9595,2615.8960,2429.3552,2072.5986,2160.8420,2180.4473,2181.4875,2265.5447,2309.5713,2372.2283,2454.9436,2506.2100,2418.7192,2636.0017,2572.8818,2459.7087,2482.4780,2329.2864,2425.0635,2269.0493,2191.7449,2097.2890,2032.8960,1889.8279,1954.2347,1917.0736,1822.6979,1593.8464,1688.3573,1715.6368,1582.6868,1609.9922,1477.0669,1394.2299,1367.2036,1351.6349,1333.2158,1264.7317,1190.5352,968.9823,1019.2805
502,22456+5453,27,4,22.7610,54.8930,0.0000,568,658,334,338,10136.9590,10160.6780,10317.7690,10112.5150,9921.2060,9991.0070,10192.7710,10775.0520,11161.5930,11537.0690,11947.3020,12875.5050,13034.4850,12679.7360,12531.9140,11963.3940,11378.2400,10804.2250,10556.5470,9932.5990,9476.6900,8845.8490,8553.8400,8292.4010,7819.9243,7394.6787,6966.6763,6433.1660,6159.3315,5691.1180,5354.8374,5081.0580,4772.5815,4571.0405,4073.7512,4047.1990,3838.7603,3619.2283,3513.5710,3355.1638,3141.2266,3063.3804,3102.1865,2960.4920,9832.5200,8792.3150,7288.3380,6127.3400,5199.6245,4424.6560,3662.1873,3324.6213,2903.7450,2653.6650,2471.6274,2229.8845,2131.1658,1908.8679,1993.4436,2026.6451,1897.3876,1808.4003,1881.8760,1991.4560,1938.5769,1946.7959,1838.3777,1824.3829,1839.5494,1778.3466,1708.8138,1568.4661,1453.1136,1490.5035,1595.9341,1545.8472,1383.2886,1255.4450,1319.2230,1214.9868,1248.2186,1139.8186,1071.6877,1159.0760,1025.6847,936.7280,890.8174,1014.3116,958.6826,893.3345,830.7643,802.9088,637.5867
503,22476+4047,16,4,22.7950,40.7850,0.0000,333,412,222,262,20703.9790,19373.7970,18138.1620,16638.5920,14982.4060,14702.2380,13670.8500,13204.0700,12299.4610,11362.7150,10449.6350,10416.6930,10104.7510,9241.1960,9023.7980,8617.5450,8093.2754,7734.3286,7697.4020,7523.1333,7252.3057,6884.9155,6732.2140,6613.8850,6029.7886,6282.8720,6218.2950,5984.1694,5410.9120,5717.7656,5357.0680,4987.8066,5030.7056,4805.3086,4318.0522,4189.2920,4232.2744,4082.0884,3998.4626,4138.0990,3927.8647,3943.0354,3730.6892,3466.8430,7349.9700,6677.5264,6093.1830,5790.1226,5304.6826,4714.1340,4334.0103,3788.6630,3747.8086,3071.6287,2908.5212,2803.4160,2423.5947,2309.9856,2067.6204,2078.5840,1840.5810,1836.5844,1607.2300,1654.8096,1477.0290,1305.7145,1437.0880,1313.0470,1152.5375,1144.4552,1138.5403,1171.2842,1105.3070,996.4179,1095.7617,911.7789,970.3738,795.0113,847.1988,762.0225,792.7752,718.3616,774.9019,728.4213,619.7041,785.7581,481.7308,446.0344,541.2893,606.5043,478.5413,404.2531,282.7513
504,22512+6100,28,4,22.8540,61.0160,0.0000,733,688,395,445,5822.5005,5856.5225,5967.4917,5722.5550,5558.3570,6185.3867,6375.7515,7087.2860,7678.9130,8559.5100,9440.0880,10777.4810,11646.6670,11718.2720,11722.9770,11187.5450,10867.8950,10649.1890,10218.4600,9765.0040,9536.1660,9159.6670,9041.8590,8512.6410,8225.7090,7933.7217,7539.5044,7328.2630,7032.4630,6477.9490,6183.3936,5814.3740,5480.6816,5337.5390,4770.3687,4914.9410,4834.8765,4449.4087,4243.1343,4318.2725,4342.9260,4217.3994,4218.0640,3952.4473,9005.2390,8639.7920,7818.8423,6991.6455,6049.6650,5261.6980,4593.6650,4272.7180,3825.6140,3403.7878,3159.9346,3135.6973,2856.5725,2781.9172,2637.8801,2617.5430,2698.1873,2609.7517,2568.0310,2652.5286,2738.3083,2840.5132,2754.7030,2671.4343,2662.6390,2607.1670,2555.4966,2405.4077,2416.8657,2305.9265,2256.8374,2121.9468,2108.2188,2121.0037,1928.0995,1680.9419,1817.4343,1762.1179,1535.1847,1539.2014,1563.4194,1557.3597,1387.2534,1325.6855,1293.1517,1254.3168,1207.9183,1242.2940,1084.8579
505,22516+0838,29,4,22.8610,8.6370,0.0000,610,647,293,369,7848.7670,7530.4880,7854.9756,8083.0806,8564.1140,8616.2150,9747.0170,10432.1160,11344.9860,12368.2610,12958.4010,13016.2040,13093.5860,13036.8450,12538.5860,12126.9690,11687.4220,11204.5690,10811.1540,10343.6950,9791.0160,9146.1260,8854.7520,8645.8250,7776.0080,7765.5090,7046.6104,6707.7740,6417.8486,5694.7830,5406.2705,5172.2580,4303.8990,4085.2700,4028.7288,4118.9053,3791.3096,3634.1846,3498.0242,3350.6914,3136.2961,3216.7266,3164.4230,3029.6870,9122.7700,8376.0640,7255.0100,6262.6090,5375.0957,4349.3438,3837.8599,3522.0667,3010.7250,2851.5560,2818.1992,2673.1182,2468.0066,2323.0273,2274.5040,2228.8198,2191.5598,2145.9565,2104.5825,2117.7370,2179.8293,2230.7761,2186.7410,2058.9004,1911.5269,1922.0706,1893.5170,1919.4822,1882.5960,1687.8430,1708.2898,1568.0740,1612.3180,1656.5818,1373.9080,1307.8275,1387.0803,1262.3523,1225.6692,1223.9337,1204.0505,935.4725,1014.8261,1083.0172,944.4293,850.5682,936.9667,745.3253,787.0383
506,22518+6600,44,3,22.8650,66.0150,0.0000,696,671,421,470,16421.1880,16445.1480,16486.7970,15800.6390,15217.1640,14431.8020,13239.1480,12591.8680,11567.4020,10665.1010,10023.0860,9538.6560,9144.5190,8785.7840,8602.3430,8070.0513,8024.7060,7958.1010,8254.4910,8605.7650,8739.2270,8700.9160,8508.5410,8132.0015,7868.7817,7704.7170,7230.7627,7082.6196,6612.1940,6265.7140,5848.3970,5583.3590,5059.7850,4757.5500,4303.0234,4032.6510,3838.4150,3488.3477,3494.1970,3264.5308,3233.1840,3123.9200,2896.0110,3015.1653,8731.7290,8242.0205,7522.2100,6579.3700,5730.4585,4739.9580,3843.3728,3331.1016,3180.1184,2542.2317,2628.6309,2442.3800,2339.3965,2241.7660,2092.8213,2087.3440,2058.8800,1731.1918,1771.8505,1564.6333,1474.3134,1538.0756,1398.2266,1338.0860,1207.1387,1281.6210,1124.1560,1032.2299,1243.1227,1153.0068,1008.0159,1002.9319,879.2258,852.9273,833.7280,809.2319,772.3560,824.0325,919.9926,660.0449,612.6008,798.9094,774.5110,535.8644,683.2537,497.7536,577.8776,574.7874,532.7512
507,22525-2952,22,4,22.8760,-29.8790,0.0000,235,275,265,289,16341.5840,15021.5690,14380.1530,13480.7530,12341.7940,11966.8770,11327.2650,10644.1180,10592.6455,10596.4860,10732.7110,10739.9450,11060.5120,10811.4410,10307.7190,10040.2530,10014.0710,9476.8880,8988.3100,8667.2900,8242.4070,8067.1797,7779.7110,7431.9355,6968.5684,6776.6343,6574.6597,6391.1255,6009.8970,5705.7500,5379.8315,5327.0225,4870.4365,4966.7610,4610.7188,4459.0920,4352.7100,4299.9510,4129.9165,3998.4260,4158.4727,3995.1620,3798.3484,3563.0066,8442.0625,7534.3643,6884.7295,6216.7056,5526.9365,4678.0320,4221.2150,3871.6560,3515.4202,3067.0590,2781.2400,2616.0752,2308.5154,2225.4866,2167.6070,1992.4620,1996.6066,1831.5452,1780.4290,1741.0544,1736.8776,1704.2301,1802.2805,1509.9598,1477.3463,1469.8752,1361.8862,1351.0839,1259.8688,1193.7943,1271.8180,1187.3301,1081.0697,1035.1334,1027.7402,896.3702,902.3950,869.8912,800.5341,848.4652,742.2603,622.6580,630.3964,770.5021,649.2415,553.1184,592.7128,474.8191,387.0886
508,22526+8446,17,4,22.8780,84.7790,0.0000,1198,1246,882,899,24069.7910,22719.4880,20405.2010,18594.9240,17557.0600,15933.1510,15602.0190,14265.7920,13110.3790,12491.8200,12399.1570,11167.1880,11359.4420,9470.2350,9451.6760,9487.9250,8316.3890,7878.8857,7277.0835,7283.3276,7541.5700,6786.4746,6288.8545,6245.9004,5825.0140,5532.8735,5257.1880,5203.3687,5012.6260,5210.8160,4801.0080,5127.9590,4123.8630,4428.9390,4032.8928,3519.0955,3955.6820,3891.0815,4338.6523,3367.5330,2914.0635,2942.6384,3584.7214,3079.2544,6836.6700,6498.3193,5790.2790,5274.0024,4475.6690,4195.0107,4002.0300,3357.1768,3002.6675,3097.3523,2614.1730,2459.6763,2228.5154,1942.6002,1730.6530,2039.1003,1857.3174,1182.5653,1315.7804,1416.1454,1615.1226,1463.5454,1194.2130,1116.6107,1359.4625,1062.7797,1250.8785,1187.0176,172.7985,407.4897,738.0493,594.8032,405.0070,979.3492,548.5545,232.7985,322.3955,146.3353,208.5600,435.1209,363.1580,408.9714,421.9257,319.8566,269.8314,348.5370,164.3222,-17.1476,110.8744
509,22540-5740,22,4,22.9010,-57.6670,0.0000,342,379,338,326,15379.5110,15284.1970,14693.1260,13320.9375,12361.6730,11985.9040,11123.9370,10893.2880,10452.2290,9921.9180,9917.7060,10294.5210,10746.2810,10681.5440,10173.6400,9955.8920,9455.9880,9246.2390,8765.4920,8152.4420,8339.6830,7975.3477,7639.7197,7154.2490,7076.9000,6644.0566,6584.2630,6006.3700,5605.4390,5477.1226,5487.5073,5132.8335,4768.6025,4490.4650,4422.7666,4321.5977,4244.3480,4069.8608,4101.0293,4089.1616,3785.5652,3765.7385,3674.1800,3522.0486,8470.9560,7668.0950,6705.7954,5929.9966,5026.6455,4517.0410,4093.5088,3972.8562,3632.1956,3277.1755,2877.5076,2708.9858,2522.9187,2386.2625,2361.1904,2265.9660,2285.5160,2016.5115,1868.6583,1921.6654,1938.0001,1868.2432,1809.6401,1668.1340,1716.3303,1734.2324,1680.3915,1591.4741,1526.4650,1630.4347,1482.5198,1431.8461,1527.8330,1402.2251,1295.7440,1230.7080,1291.6089,1177.1469,990.9432,941.8362,982.0004,915.3516,797.6861,868.1312,839.7344,744.3794,851.4829,791.1949,579.4575
510,22585+6402,43,3,22.9760,64.0430,0.0000,538,596,420,434,14776.9050,14547.6550,15113.9020,14875.1540,14386.7770,13954.4610,13110.8570,12571.3840,11695.8440,11255.6690,10484.2240,9605.5760,9226.3080,8714.2260,8602.2900,8192.6875,7999.1733,8164.1904,8132.3670,8130.9740,8302.4530,8149.0513,8102.8994,7999.1470,7524.0990,7357.9595,6956.5645,6739.2407,6656.3700,6311.0340,5879.2860,5594.7954,5215.8877,5006.6445,4606.9540,4383.3290,4135.7080,3867.2915,3515.6594,3701.8013,3502.2358,3379.5032,3255.1794,3319.7224,8019.8430,7791.8630,7259.8170,6630.1616,5710.8394,4969.1895,4224.3555,3759.6220,3402.1355,3071.8706,2959.2844,2915.5310,2567.6960,2499.9565,2424.2246,2130.8357,2075.9277,1857.7790,1908.5197,1876.0425,1725.1365,1537.4264,1575.3911,1421.3041,1313.6371,1425.2424,1468.0322,1133.1132,1113.4948,1218.7192,1063.0692,1065.8720,982.2530,874.6310,1016.6890,912.2763,895.8941,917.9275,779.9161,797.1553,856.0106,777.2275,791.2759,760.5139,748.9609,732.6096,780.2805,715.9203,541.1295
511,23000+5932,28,4,23.0000,59.5490,0.0000,1224,1257,829,754,7081.9775,6526.3135,6067.7040,5454.1670,5887.6724,5789.7260,6221.8257,6827.7240,7427.8477,8556.5650,9473.8690,10850.2540,12048.5300,12175.1820,12682.7120,12635.6100,12116.4190,12007.0680,11641.4060,11107.7660,10591.5150,9787.0870,9683.5800,9009.5060,8291.9960,7991.5625,7851.8840,7305.2793,6923.7725,6571.2363,6137.6094,5525.8667,5142.9380,4829.5283,4826.0303,4525.6655,4315.0920,4544.7646,4011.2625,4177.2270,3833.4443,3795.2280,3519.5183,3364.0112,10559.5500,9571.0040,8421.5950,6939.0020,5787.9385,5078.4746,4063.3680,3681.0298,3336.2754,3075.4480,2624.8513,2403.0063,2495.3590,2195.2095,2335.2537,2446.2886,2382.0552,2391.6362,2391.0425,2478.7495,2480.9807,2493.3154,2640.2974,2591.7468,2506.9634,2032.5969,2441.5813,2498.6365,2005.3652,2257.8726,1822.4816,1912.7500,1719.1565,1561.7467,1924.2056,1632.0774,1342.8260,1506.8300,1337.7388,1465.5035,1368.7869,1219.9198,1437.4209,1324.7262,1058.5116,1135.4956,1134.2649,1093.9199,1259.2002
512,23013+2748,18,4,23.0220,27.8110,0.0000,82,93,59,55,25574.1880,23329.3540,21427.6170,19298.8950,17895.0470,16617.6110,15335.0270,14488.4040,13533.4510,12557.8690,11899.5850,10954.9780,10588.2020,9924.7850,9467.7420,8760.4860,8427.2760,8065.6973,7588.0440,7332.2407,7027.4307,6565.2720,6373.9750,6149.1475,5782.4497,5547.3140,5281.2285,5177.6610,4903.8450,4800.2856,4521.3200,4366.1770,4180.0825,4159.0854,3836.2810,3810.1318,3724.6550,3556.6357,3373.1416,3254.1404,3194.4730,3088.3752,3002.9170,2899.4050,7170.9370,6363.8564,5525.8110,4968.9280,4440.4116,4043.4450,3597.4590,3293.3420,2914.4110,2692.8274,2507.3525,2301.2354,2115.7500,1976.6919,1837.6294,1786.2681,1569.8102,1469.4290,1379.3625,1325.4067,1235.3337,1158.1553,1124.8265,1063.1196,1024.6260,962.9137,885.7214,867.8566,831.9326,775.3697,731.7024,711.2492,670.1573,629.0634,634.4000,580.4045,585.7374,562.6932,508.6923,578.5094,519.3462,478.2385,480.9820,447.6100,452.9301,440.1918,406.8156,378.5972,350.3775
513,23095+5925,16,4,23.1590,59.4280,0.0000,778,771,304,285,19803.5100,18996.4730,17706.3000,16396.7990,15145.2630,14613.0410,13239.1000,12391.2230,12030.7610,11118.4550,10272.7090,10008.8570,9639.7860,9191.2630,8723.4120,8414.4510,8043.2170,7843.7570,7691.5330,7105.5660,7526.6440,6906.3160,6569.4180,6539.5713,6198.3735,6056.8657,5717.8100,5864.0254,5372.5127,5540.1953,5306.3450,4982.3090,4883.7305,4430.8564,4759.5713,4744.7285,4435.7140,4319.9473,4135.4683,3978.9016,3991.9636,3861.1604,3895.6917,3584.5188,7176.5244,6692.5444,6021.7124,5125.3813,5197.4110,4854.9930,4420.2144,4185.0986,3677.2598,3250.9900,3342.1794,2855.7432,2783.7017,2524.8325,2167.1733,2226.0586,2037.9974,2071.0850,1711.2161,1677.7114,1629.1633,1359.4386,1390.3132,1485.5931,1391.9064,1437.7786,1442.8436,1413.5431,1319.8163,1131.6027,1198.9003,1139.5032,1035.0057,1052.8926,914.0244,751.5295,857.4304,894.6132,869.5194,754.2360,851.5215,622.4226,653.1319,649.4797,714.5330,670.0722,355.0559,460.8902,575.3086
514,23134-7031,16,2,23.2240,-70.5250,0.0000,514,550,261,286,18267.0880,18176.9280,17606.7850,16211.5730,14959.0530,14726.3790,13819.0000,12998.3990,12262.6490,11548.1320,10877.9750,10248.3250,9738.2200,9457.5460,9304.1250,8524.1830,8149.0980,8159.5930,7842.3745,7480.8320,7385.3423,7056.5990,6841.6123,6580.3687,6209.2534,5944.1790,5781.2905,5712.8760,5465.1840,5477.7590,5035.3784,5007.4890,4798.3926,4704.9750,4694.4614,4437.1973,4484.5347,4431.6353,4295.8460,4244.8900,4201.6514,3819.1252,3845.3025,3800.1577,7658.1100,7070.5270,6189.9673,5627.5460,5011.1885,4489.3340,4262.4717,3989.3750,3724.0203,3314.1086,3004.4707,2825.9492,2466.2368,2467.0483,2321.3665,2125.5823,2014.6399,1807.3251,1715.6962,1471.7861,1644.2996,1388.8528,1505.4884,1311.7594,1251.0627,1269.4188,1237.6635,1178.9304,938.9941,1059.5697,1253.4125,890.1266,1076.2780,1113.9967,872.1912,890.6492,841.6426,815.7777,716.6641,723.5878,807.6314,556.2429,514.9931,552.7907,557.8221,512.7369,459.9469,424.5133,462.3426
515,23138+6204,27,4,23.2320,62.0830,0.0000,906,1041,472,514,7647.1840,6999.5947,6638.9510,6002.3370,6004.1396,6094.9087,6424.1157,6684.7163,7469.2440,8349.4530,9424.9890,10247.4070,11197.8125,11849.3100,12150.7190,12058.9400,12127.4660,11790.6790,10907.1810,10561.0490,10232.4620,9785.4000,9175.4270,8934.4760,8344.7690,8085.0264,7312.2300,7106.4165,6826.5605,6548.0790,6140.3430,5742.0586,5362.6514,5099.0840,4690.0950,4449.4660,4284.2710,4160.8460,4115.5474,4050.0708,3905.1580,3749.4902,3491.4930,3537.8638,9812.7930,9001.6440,7909.0996,7001.1070,5939.6440,5018.2820,4459.2197,3743.9827,3531.0935,3308.8120,2978.8274,2771.4211,2621.9492,2663.7332,2607.2334,2639.6384,2580.4907,2646.6062,2541.7126,2865.0833,2610.7450,2644.6143,2717.5540,2654.4944,2502.5693,2391.0596,2332.0837,2271.7751,2317.8677,2078.4760,2115.1663,1987.5729,1749.5632,1766.0870,1750.3010,1591.7769,1608.3314,1588.5353,1597.0292,1407.5693,1391.8403,1401.7069,1235.1664,1274.6765,1285.9141,1247.3322,1107.7565,1057.0692,913.4677
516,23151+5912,39,0,23.2520,59.2070,0.0000,800,864,389,469,18523.8610,17810.9960,16912.6050,13962.6190,10159.3510,7451.5740,4685.3477,3599.6418,2211.3796,1299.2630,903.6348,792.4962,74.1687,271.7643,681.2185,753.8039,578.2862,1133.0851,1201.7270,1611.3334,1456.1024,2406.4143,2900.8270,3437.6257,3294.5962,3536.9040,4043.5095,3965.0994,4401.1357,5172.0750,5257.1284,6112.8340,6310.8950,6845.8735,7394.9890,7391.3620,8095.8457,7836.0430,7858.6860,7812.7534,7684.1220,7599.8857,7556.0103,7502.0605,2881.1660,2898.2407,3643.7612,4530.6570,5657.7646,6970.6040,7811.5000,8029.1426,7708.2495,7506.4795,7351.1987,7022.5100,6155.2617,5980.0470,5423.6196,5335.2890,4865.7380,4444.6650,4203.1940,3802.4055,3639.7183,3872.4849,3607.0083,3577.6100,3453.4382,3393.8643,3449.3196,3268.7817,3402.9922,3404.0910,3679.5860,3660.5780,3911.9316,3598.4517,3783.2922,4073.0650,4094.5560,4069.6753,3847.1196,4262.0776,4392.6120,4032.9497,4175.6360,4167.0435,4392.4880,4402.0960,4389.5340,4332.6113,3952.9287
517,23166+1655,2,3,23.2780,16.9170,0.0000,161,169,124,168,7580.9927,7759.9650,8283.1370,8435.7760,8480.4180,8635.6980,8630.2980,8589.7780,8434.2360,8343.6730,8156.5264,8052.7960,8180.8740,7937.5386,7853.1323,7622.9710,7428.8125,7266.2640,7081.7670,6809.4663,6708.3860,6530.0396,6328.8650,6220.7650,6126.7153,6106.4224,5965.8374,5932.3770,5894.5264,5847.0190,5777.5605,5641.3710,5598.2570,5628.0210,5510.2740,5464.5280,5511.8555,5499.4770,5438.8066,5353.5513,5354.3457,5175.1406,5059.1560,5043.2695,7048.2803,6601.0063,6116.8960,5902.3853,5665.9585,5517.3680,5331.0510,5229.9310,5110.3975,4812.6426,4596.5684,4509.5874,4525.3574,4418.2183,4307.5840,4204.8680,4022.2646,3960.8470,3749.2960,3611.5144,3507.1108,3388.6702,3271.1191,3187.8232,3027.2688,2951.0176,2834.3853,2689.6646,2602.0264,2572.3480,2495.2632,2370.7712,2320.0440,2316.7383,2151.0007,2105.5625,2216.4243,2127.9756,2025.4847,2030.1216,2004.0327,1908.5837,1806.9944,1874.8741,1861.9786,1781.4785,1772.9835,1697.7617,1577.7644
518,23202+5901,22,4,23.3380,59.0330,0.0000,1026,931,557,576,16371.1570,15456.0300,14639.0520,13962.0780,12970.2570,11769.1200,12132.6220,11313.4230,10748.8810,10668.2420,10709.4510,10694.2030,10826.2760,10372.4430,10071.3950,9926.7740,9134.3930,9104.3140,9263.4170,8516.4040,8597.1980,8330.4470,7679.7627,7724.0703,7604.5967,7608.8170,7358.2886,6267.1540,5996.5586,5977.0176,5506.2330,5495.7410,4706.5090,4965.2470,4645.3857,4538.3745,4100.2075,4036.8218,4240.8750,3973.6748,3648.2350,3586.5955,3463.0776,3561.5132,8259.7930,8156.8096,6996.7740,6328.0186,5371.8240,4746.7950,4214.5830,3835.2266,3306.6992,2996.5247,2850.1184,2592.7449,2238.9583,2161.7415,1944.4434,1812.6731,1944.7335,1847.5587,1484.7592,1564.0930,1563.3828,1449.8787,1398.2451,1255.6501,1355.0483,1188.8188,1355.5535,1505.9216,1097.7328,1009.7712,1030.9829,997.6186,878.7483,1080.1045,866.6366,811.4655,858.1887,788.4742,624.1551,736.3950,925.0562,762.5725,787.4954,586.8137,624.4824,638.5032,698.0143,681.1138,525.9407
519,23213-4521,28,4,23.3560,-45.3580,0.0000,608,665,244,318,7650.6170,7283.5337,7375.3223,7442.8650,7668.9277,8017.7197,8481.5680,8990.1800,9769.7710,10403.6890,11121.9820,11800.6800,11966.8890,11910.7320,11574.6970,11100.6470,10707.1350,10527.0770,10145.1010,9858.9960,9379.9160,8412.6240,8618.6230,8387.5310,8046.5386,7443.5520,7084.6900,6765.4604,6382.3374,5990.2783,5432.0806,5166.5720,4857.6196,4780.0083,4152.8315,4229.8860,4060.2795,3797.3823,3686.5840,3437.7617,3412.6108,3342.7346,3132.2770,3284.8015,9683.3890,8692.4350,7281.0967,6312.0670,5281.7740,4614.5340,4093.0662,3516.7070,3290.6016,3308.6672,2951.0300,2951.3050,2725.4063,2707.8784,2535.7441,2500.4038,2682.3733,2740.4048,2693.6672,2687.8600,2784.3293,2717.2336,2678.2832,2496.2148,2646.4724,2575.6465,2291.4045,2343.3206,2347.9697,2181.3772,2149.0027,2029.7382,1959.0605,1866.6730,1687.3940,1704.9559,1849.0646,1695.3971,1560.9166,1648.8365,1461.9841,1289.2051,1370.7776,1397.4065,1314.1337,1196.3658,1228.1454,1107.8458,1087.2479
